,newBME,selfFunded,inPersonOrRemote,notes,liveDuringTerm,sleep2a,numHackathons,numSideProjs,typeExtraCurr,numExtraCurr,exerciseWk,freqActive,grade2a,attendance2a,cheatSmallAssessment,cheatLargeAssessment,failedMidterm,failedFinal,numCry,stressed,hardBme182,hardBme281,hardBme281L,hardBme282,hardBme285,hardBme285L,hardSyde211,usefulBme182,usefulBme281,usefulBme281L,usefulBme282,usefulBme285,usefulBme285L,usefulSyde211,describe2A,favProf2a,favExperience2a,comments2a
0,0,0,2,2,0,9,1,0,None,1 - 2,0,None,,3,0,0,0,0,2,5,,,,,,,,,,,,,,,Ok,Sean Speziale,,
1,0,0,0,1,1,6,0,0,"Intramurals, Iron Warrior",3 - 4,1 - 3,Ultimate Frisbee,94,3,0,0,0,0,0,3,6,4,4,8,3,5,7,8,8,5,3,5,3,7,School,Tais Sigaeva,Living with roommates in general,
2,0,0,2,1,1,7,0,0,"Design Team, URA",1 - 2,0,Soccer,94,3,0,0,0,0,0,4,5,7,7,9,8,7,8,7,8,7,7,6,5,10,Hectic,Naveen Chandrashekar,First Direct Offer,
3,0,0,0,2,1,7,2,2,EngSoc,1 - 2,0,None,85,4,1,0,0,0,5,5,7,9,6,9,5,7,9,,,,,,,,Demotivating,Tais Sigaeva,Meetups,
4,0,0,0,1,1,4,1,1,Club,1 - 2,4 - 6,Running ,76,4,0,0,1,0,0,5,7,7,6,10,8,6,9,8,7,8,7,8,8,8,Dreadful ,Naveen Chandrashekar,Labs,Highly stressful 
5,0,0,2,1,0,6,0,0,Gym,3 - 4,4 - 6,Weight Lifting,90,2,0,0,0,0,0,3,3,5,4,7,4,4,8,7,8,7,4,5,3,6,,Tais Sigaeva,,
5,0,0,0,2,1,7,0,0,Intramurals,1 - 2,1 - 3,Ultimate Frisbee,87,2,1,1,1,0,0,2,7,7,8,9,2,4,8,9,10,8,1,3,1,9,Wealthsimple,Naveen Chandrashekar,Wealthsimple ,Not really
6,0,0,0,1,1,5,0,1,"Design Team, Intramurals",9 +,1 - 3,Weight Lifting,73,2,1,0,1,1,8+,5,6,4,4,10,1,5,10,8,9,9,7,5,1,7,Tough,Naveen Chandrashekar,,
7,0,1,0,1,2,8,0,0,Design Team,3 - 4,1 - 3,Jogging,89,4,0,0,0,0,3,3,8,7,4,6,4,2,9,10,10,9,4,3,1,10,Hectic,Sean Speziale,Grabbing food with friends after class,
8,0,0,1,2,2,6,1,3,EngSoc,3 - 4,4 - 6,Weight Lifting,83,4,0,0,0,0,2,3,4,5,5,10,5,4,9,7,8,6,6,4,4,8,Nightmayer,Naveen Chandrashekar,"Constantly procrastinating everything 285L and then promising not too again and then procrastinating 
or Naveen using his noodle",
9,0,0,0,0,1,7,0,4,"Sports Teams, Club",3 - 4,4 - 6,Tennis,79,1,1,0,1,0,2,4,7,1,5,10,1,6,8,5,5,5,1,1,1,10,BME 282,Naveen Chandrashekar,282,Everyone failing 282
10,0,0,1,1,2,8,0,1,Design Team,1 - 2,1 - 3,Workout,70,1,0,0,0,0,0,3,4,5,7,8,5,7,8,6,4,2,3,4,2,5,Lame,Tais Sigaeva,Getting coop first round,"it was hard not because the content was challenging (except for calc), but because we wasted a lot of time on bad professors and english class assingments."
11,0,0,0,1,1,9,0,0,"EngSoc, Sports Team",1 - 2,1 - 3,Workout,84,4,1,0,1,0,8+,5,9,6,3,8,2,4,10,7,8,9,6,2,2,4,,Naveen Chandrashekar,Sleeping,it sucked
12,0,0,0,0,1,8,1,1,EngSoc,3 - 4,1 - 3,None,89,4,0,0,0,0,8+,3,9,7,8,8,2,1,9,8,10,9,8,4,8,10,,Sean Speziale,,
13,0,0,0,2,1,7,0,1,"Design Team, URA",7 - 8,1 - 3,Running,85,3,0,0,0,0,8+,5,4,6,5,8,6,5,9,8,8,8,8,6,7,6,Change,Sean Speziale,Going on a Toronto trip with friends after exams ,
14,0,1,2,1,1,4,0,0,EngSoc,1 - 2,0,None,89,2,1,1,1,0,8+,5,2,4,7,10,10,10,8,10,10,7,8,6,5,8,,Naveen Chandrashekar,Seeing my friends,
15,0,0,0,2,1,7,0,0,Design Team,3 - 4,0,Walking,90,4,1,0,0,0,6,5,8,8,9,7,9,6,8,9,9,9,3,6,6,10,Cursed,Sean Speziale,Meeting Sean Speziale in person,i hate mayer
16,0,0,1,0,2,7,0,0,None,3 - 4,10+,Weight Lifting,85,3,1,1,0,0,1,3,9,2,3,10,5,2,7,2,2,3,1,2,2,1,Overwhelming ,Naveen Chandrashekar,Finishing ,"Expect disappointment, you’ll never be disappointed. This is how I survived 2A"
17,0,0,0,0,1,8,0,0,None,0,0,Walking,89,5,0,0,0,0,8+,5,3,4,5,9,7,7,7,6,7,4,4,4,3,7,Stressful,Naveen Chandrashekar,Maven and his pool noodle,
18,0,1,0,1,1,7,0,0,Tech+,3 - 4,4 - 6,Weight Lifting,83,3,1,1,1,0,6,4,7,6,6,10,4,4,9,,,,,,,,Painful,Naveen Chandrashekar,,Hands down worst 4 months in my life lol. Felt very isolated and homesick at times.
19,0,0,2,1,1,9,1,0,None,,0,None,86,3,0,0,0,0,0,4,6,7,3,10,7,4,8,8,8,6,8,5,3,7,,Tais Sigaeva,,
20,0,0,2,2,1,7,0,2,Design Team,5 - 6,1 - 3,Yoga,84,2,1,0,0,0,1,4,6,7,5,5,7,7,7,8,8,8,1,1,3,8,Change,Tais Sigaeva,,
21,0,0,2,1,2,8,0,1,"WUSA, Intramurals",5 - 6,7 - 9,Running,92,4,0,0,0,0,1,3,2,3,3,9,4,5,8,5,5,3,2,9,6,5,Packed,Tais Sigaeva,,
22,0,1,0,1,1,7,0,1,None,0,1 - 3,Hiking,79,3,1,1,1,0,3,3,3,4,3,7,3,2,9,4,7,7,1,6,3,3,Weed,Naveen Chandrashekar,No memories,
23,0,0,0,1,1,6,0,0,Sport Team,9 +,10+,Weight Lifting,88,3,0,0,0,0,8+,4,6,6,6,7,7,6,8,8,10,10,9,3,1,10,Eventful,Naveen Chandrashekar,Late nights with the roommates,
24,0,0,2,1,0,6,1,0,Gym,3 - 4,4 - 6,Weight Lifting,88,2,0,0,0,0,1,4,5,7,4,7,6,3,9,7,8,6,7,6,5,9,Stressful,Tais Sigaeva,Getting Burger King nuggets with my roommate at 3am,"It was very stressful, but also fun in many ways. It was my first time being on campus and I was able to meet lots of amazing members of our BME cohort. Walking around campus and hanging out with friends in-person was really enjoyable and definitely helped me get through the term from a mental standpoint."
25,0,1,2,0,1,9,0,0,Music,1 - 2,4 - 6,Weight Lifting,75,2,1,1,1,0,3,3,7,6,3,9,5,5,10,5,7,4,5,10,10,5,Foreshadowing,Tais Sigaeva,Studying to not fail 282,
26,0,0,0,0,1,7,0,0,None,0,1 - 3,Weight Lifting,79,1,1,1,0,0,1,3,6,8,5,7,5,5,7,8,10,5,1,8,7,10,Alright,Valerie Ward,"""Working"" on the 281 lab reports ",
27,0,0,2,3,1,7,0,0,None,0,0,Soccer,,2,1,0,0,0,0,4,8,9,10,9,4,5,7,7,5,5,5,3,5,3,Tedious,Naveen Chandrashekar,,
28,0,0,0,2,1,6,0,2,Design Team,3 - 4,1 - 3,Yoga,86,4,0,0,0,0,6,4,4,9,2,7,5,2,7,9,9,4,6,7,4,9,Challenging ,Tais Sigaeva,Making new friends ,
29,0,1,2,2,1,7,0,0,Intramurals,1 - 2,4 - 6,Weight Lifting,86,4,1,1,0,0,1,4,8,8,6,7,8,5,10,8,8,7,8,7,5,8,Confusing,Naveen Chandrashekar,Halloween weekend,
30,0,1,2,1,1,7,0,2,None,0,1 - 3,Weight Lifting,83,2,0,0,1,0,0,4,4,6,5,8,7,5,5,5,5,,6,3,3,5,Hard,Sean Speziale,Wealthsimple food,
31,0,0,0,2,1,7,0,0,Intramurals,0.5,1 - 3,Swimming,89,4,0,0,0,0,0,2,5,6,4,3,3,6,8,8,8,8,6,5,5,9,Waterloo,Naveen Chandrashekar,Headshot,Nope.
32,0,0,0,2,1,7,0,0,"Design Team, Sports Club",3 - 4,1 - 3,Dance,93,5,0,0,0,0,1,4,8,8,6,8,8,6,7,8,9,9,8,8,7,9,,Sean Speziale,,
33,0,1,2,1,1,7,0,2,"URA, BioTEC",7 - 8,1 - 3,Badminton,92,4,0,0,0,0,8+,4,6,8,9,8,7,6,10,5,8,2,3,1,1,8,Stressful,Naveen Chandrashekar,,
34,0,0,0,1,1,9,0,0,"Design Team, Intramurals",1 - 2,4 - 6,Weight Lifting,89,4,0,0,0,0,8+,3,3,6,5,8,4,4,8,4,8,6,6,5,3,7,Friends,Tais Sigaeva,,
35,0,0,2,1,1,8,0,1,Music,0.5,4 - 6,Weight Lifting,88,3,1,0,0,0,0,4,7,7,6,6,6,6,8,8,8,7,6,6,6,8,Relentless,Tais Sigaeva,281L Group Sessions,"Felt unending in terms of work, but not too bad. "
36,0,0,0,1,1,10,0,0,"Design Team, Music",5 - 6,1 - 3,Running,79,4,0,0,0,0,4,3,7,9,4,10,4,3,10,10,10,10,8,7,1,10,Unfamiliar,Tais Sigaeva,,meeting new people
37,0,0,1,1,2,8,0,0,Sport Club,3 - 4,1 - 3,Volleyball,91,2,0,0,0,0,0,5,4,9,9,10,3,5,5,7,10,7,5,4,4,7,Stressful,Tais Sigaeva,Meeting alot of people in BME in person for the first time,"2A was not a joke, and it could have been significantly better if half of our courses were improved. The other half of the courses were perfectly fine, but scheduling was a nightmare when so many deliverables fell so close together."
38,0,1,0,1,1,9,1,0,Intramurals,7 - 8,4 - 6,Weight Lifting,92,5,0,0,0,0,0,3,8,5,6,7,1,2,7,10,9,8,3,6,4,9,Issues,Tais Sigaeva,Drinking Henney with my 281L group after finishing the last lab,Mayer needs a trial for crimes against eng students
39,0,0,2,2,2,8,0,0,Sport Club,0.5,1 - 3,Running ,87,5,1,1,1,0,3,3,6,9,,8,4,6,10,9,9,4,9,6,4,9,Grind,Sean Speziale,,
40,0,1,2,2,0,7,2,1,Iron Warrior,1 - 2,1 - 3,Walking,85,3,1,1,0,0,3,4,2,6,5,10,7,6,4,8,9,9,4,8,5,8,Overwhelming,Sean Speziale,Eating at CampusPizza with my new BME friends.,
41,0,1,2,2,2,8,2,1,EngSoc,1 - 2,7 - 9,Swimming,92,5,1,0,0,0,2,3,2,3,6,10,7,7,8,6,6,7,7,5,6,5,Difficult,Naveen Chandrashekar,Having a classroom all to myself and writing study notes on the black board,Mayer is a bad person
42,0,0,0,2,1,4,0,1,None,7 - 8,10+,Running,80,4,0,0,0,0,5,4,5,9,3,6,4,3,7,8,8,8,5,5,5,7,Emotional Damage,Tais Sigaeva,Late night bubble tea with the girls to keep from crying,"I know for a fact my average hours slept was less than 4 but that’s the lowest option listed, sorry bestie."
43,0,0,0,2,1,6,1,0,"Design Team, Intramurals",3 - 4,1 - 3,Ultimate Frisbee,75,2,0,0,1,0,1,4,7,7,6,8,2,2,9,6,9,8,6,3,4,2,Exhausting ,Naveen Chandrashekar,Playing ultimate frisbee while it was raining so hard we couldn't see ,Naur
44,0,0,0,1,0,8,0,0,"Intramurals, Dance",3 - 4,1 - 3,Ultimate Frisbee,71,5,0,0,1,0,1,4,8,7,8,6,6,8,9,9,8,9,7,9,8,7,Stressful,Valerie Ward,Playing ultimate frisbee in the rain,
45,0,0,2,2,1,7,0,0,None,0,4 - 6,Yoga,81,5,0,0,0,0,8+,5,7,5,3,9,7,5,9,5,7,7,8,8,3,6,,Tais Sigaeva,,
46,0,0,2,0,1,8,1,1,Intramurals,3 - 4,4 - 6,Weight Lifting,95,4,0,0,0,0,1,3,2,3,4,5,4,3,3,7,9,9,6,7,8,10,Fun,Sean Speziale,Playing soccer intramurals with friends ,Was a fun time! 
47,0,0,0,2,1,5,1,1,Club,1 - 2,1 - 3,Running,75,4,0,0,1,0,0,5,8,7,6,10,7,6,8,8,8,8,6,8,8,8,Stress,Tais Sigaeva,"Unfortunately, none, just pure stress",Noup
